eval_loss,eval_model_preparation_time,eval_accuracy,eval_ece,eval_classwise_ece,eval_mce,eval_ace,eval_thresholded_ace_01,eval_thresholded_ace_001,eval_thresholded_ace_0001,eval_brier_score,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.2130824774503708,0.0097,0.9276954054548783,0.03332515892562645,0.03492038543693247,0.1438615800865204,0.0331322191923764,0.4381223501726967,0.46254211898257913,0.46254211898257913,0.11620876674921578,60.0079,91.038,2.85,10.0
0.20903275907039642,0.0097,0.9269632070291048,0.0301330606731853,0.033512454517182294,0.15241434348849803,0.029277178168885986,0.4402959153657361,0.4586197085396947,0.4586197085396947,0.1145730106793764,59.6272,91.619,2.868,11.0
0.19726812839508057,0.0097,0.9300750503386418,0.02568310350807029,0.026533633541113266,0.0808594166368678,0.026040477181406167,0.44409779009349737,0.46033377274923726,0.46033377274923726,0.11106910839955259,60.0771,90.933,2.846,12.0
0.19217580556869507,0.0097,0.9304411495515285,0.02180306794288593,0.024678568641034425,0.08899472399455743,0.02234777886200231,0.43733907372031544,0.45627050119162876,0.45627050119162876,0.10927755066292197,59.5099,91.8,2.873,13.0
0.23744964599609375,0.0097,0.9278784550613216,0.04252856737437449,0.04680215062104055,0.20156646262832556,0.042175529303403216,0.4556234464266013,0.4729795942368808,0.4729795942368808,0.12009322420569464,59.9402,91.141,2.853,14.0
0.232469379901886,0.0097,0.9242174629324547,0.043377517399149815,0.04816283426356131,0.23819481222717853,0.04337752686955652,0.44344100110300994,0.47180280112311945,0.47180280112311945,0.12230275724128975,59.511,91.798,2.873,15.0
0.2230999916791916,0.0097,0.9222039172615779,0.041286213241303465,0.04516793458464937,0.1972759670454034,0.04128621168108664,0.4347239913270483,0.46678419100025537,0.46678419100025537,0.12176751863465413,59.4835,91.841,2.875,16.0
0.21254847943782806,0.0097,0.929159802306425,0.03397320242301676,0.03536004729852973,0.12009038107067926,0.03403175336503292,0.43413819303820383,0.46587861322157004,0.46587861322157004,0.11370714235628412,59.549,91.74,2.872,17.0
0.21719729900360107,0.0097,0.9295259015193117,0.0365843643815706,0.036584421789944276,0.11352415879567468,0.03591007309563973,0.43836946662470455,0.4667646471386184,0.4667646471386184,0.11473222372332963,59.5596,91.723,2.871,18.0
0.21681593358516693,0.0097,0.9265971078162182,0.03399151646565023,0.039976723699702794,0.12548738452138508,0.03131117956904118,0.446553613385131,0.4617178907275947,0.4617178907275947,0.11913527257749822,60.1054,90.89,2.845,19.0
0.22835633158683777,0.0097,0.928610653487095,0.039774370852482095,0.040058816963155185,0.15339821697485567,0.03977443898922137,0.4535569139965174,0.4514816614693637,0.47277770689952014,0.11755092095247015,59.5305,91.768,2.872,20.0
0.2389412522315979,0.0097,0.9297089511257551,0.042703512178417884,0.044144726567189915,0.2138822744059008,0.04270140303811285,0.46506634816451614,0.45508869539449714,0.4769861344363555,0.11954073124910032,60.0692,90.945,2.847,21.0
0.24321787059307098,0.0097,0.9302580999450851,0.043707931115909635,0.044055784296748335,0.15798485117989614,0.04370782919993181,0.46379606660841793,0.4731649758773476,0.47909081153926714,0.11813011884344032,59.5277,91.772,2.873,22.0
0.23176921904087067,0.0097,0.9293428519128684,0.04232248236752028,0.042587669601392195,0.14560885959201386,0.0423225023557519,0.4616181602134073,0.4475430897090692,0.4755085892552758,0.11772675906382707,59.5261,91.775,2.873,23.0
0.24164630472660065,0.0097,0.9309902983708584,0.04484546704975743,0.04632409922123969,0.16436093845846933,0.04285981034089112,0.4636785412750677,0.46918972737705084,0.47714406583489644,0.11845176676285456,59.5847,91.685,2.87,24.0
0.2423548400402069,0.0097,0.9295259015193117,0.04405959269382041,0.04543494452270945,0.17995618045682737,0.04401945862690651,0.46503846305018987,0.47163150377768776,0.47720492576462803,0.1192471994166302,59.6026,91.657,2.869,25.0
