eval_loss,eval_model_preparation_time,eval_accuracy,eval_ece,eval_classwise_ece,eval_mce,eval_ace,eval_thresholded_ace_01,eval_thresholded_ace_001,eval_thresholded_ace_0001,eval_brier_score,eval_hyper_B_std,eval_hyper_B_mean,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.24280084669589996,0.0137,0.9231651376146789,0.04260253667011169,0.04692668866108754,0.15334827149355856,0.042385905707648025,0.4559028134042142,0.4568736573311948,0.47436941695663115,0.122510862466298,4.573905698634917e-10,0.05879533290863037,9.8848,88.216,2.833,13.0
0.2297663539648056,0.0137,0.926605504587156,0.03613905328402829,0.03985857628253846,0.07871704241808719,0.033610316796587145,0.4457633459232042,0.4610379810492983,0.47349764640993597,0.12007631696827241,4.85201212541142e-10,0.06437366455793381,9.8095,88.893,2.854,14.0
0.21083833277225494,0.0137,0.9288990825688074,0.03304590223305813,0.03304593728475033,0.1417432427406311,0.028325101241059247,0.44932749815622475,0.46047044910170803,0.4693280824078535,0.11533324798655122,4.847417467424009e-10,0.06673320382833481,9.8598,88.44,2.84,15.0
0.23687873780727386,0.0137,0.9231651376146789,0.03980214675085257,0.04034772613769348,0.15407221317291264,0.039908093049985535,0.45259520435354456,0.4691876167921247,0.4755457602444648,0.12281404559036685,5.352897569643744e-10,0.07034523040056229,9.8251,88.752,2.85,16.0
0.22282171249389648,0.0137,0.9346330275229358,0.034545123645471895,0.03919936812786095,0.15454010963439946,0.029825346458942498,0.44212472538174363,0.46845258130421524,0.47609653087894094,0.11156342355658283,6.045013378752628e-10,0.07457217574119568,9.8207,88.792,2.851,17.0
0.23148255050182343,0.0137,0.9277522935779816,0.03768684209213349,0.03880437402751024,0.06625499281772351,0.036850668831702765,0.43814081958795,0.4641222831955154,0.4756440364203251,0.1230230560481629,6.060456025913652e-10,0.07478126138448715,9.8585,88.451,2.84,18.0
0.23808352649211884,0.0137,0.9208715596330275,0.0394852363735164,0.042901757537438606,0.1613583098287168,0.03988448605624907,0.4523228834149419,0.4628070493306344,0.4648136424997857,0.12783697580449999,6.266607788241174e-10,0.07850097864866257,9.9516,87.624,2.814,19.0
0.24196001887321472,0.0137,0.9208715596330275,0.036655440858197864,0.046288063882106746,0.14355804828497076,0.03616125259650956,0.44458729550921433,0.4640051055913588,0.4689920518579071,0.1274925196717623,6.886011760798283e-10,0.08170124143362045,9.8196,88.802,2.851,20.0
0.2363003045320511,0.0137,0.9231651376146789,0.04468748096479189,0.04643407822351628,0.34000555753707884,0.044369967022073374,0.46006941299957776,0.46960327700973226,0.48394276377209083,0.12115479876318255,6.394789697772296e-10,0.07848139852285385,9.9142,87.955,2.824,21.0
0.2647903561592102,0.0137,0.9288990825688074,0.04938912610395236,0.050514720614204915,0.3497723340988159,0.04626010160107133,0.4674532156613357,0.48869277849437925,0.4899593268015084,0.12304960710514691,6.358315540744286e-10,0.08395934104919434,9.8189,88.808,2.852,22.0
0.23859909176826477,0.0137,0.9288990825688074,0.03635808121447168,0.03961867214940967,0.0741808539942691,0.035344550915814316,0.45583595804660804,0.4733725202373532,0.473152500752695,0.11803152496320848,6.649448214268716e-10,0.08620194345712662,9.8284,88.722,2.849,23.0
0.28646209836006165,0.0137,0.9174311926605505,0.05663253079860584,0.06150050670412636,0.2424368619918823,0.05354266183091959,0.4602221670374968,0.4840582271672932,0.48757047668480424,0.1376384294380587,7.308831873054089e-10,0.09130207449197769,9.8979,88.1,2.829,24.0
0.24940225481987,0.0137,0.9254587155963303,0.0438729337322603,0.04625399544014844,0.18425345420837402,0.04126787035290253,0.4567090838757674,0.4743009035182587,0.48330530379055103,0.12346388143399066,6.797715168538332e-10,0.08990031480789185,9.9064,88.024,2.826,25.0
0.23828952014446259,0.0137,0.926605504587156,0.03984741723045301,0.04624634176047323,0.10067412853240965,0.04009314400887268,0.4676428088748104,0.4653981868114327,0.4847906080427459,0.12137517456136643,7.484999287044047e-10,0.09469016641378403,9.8623,88.418,2.839,26.0
0.26344940066337585,0.0137,0.9197247706422018,0.053237804100600916,0.054493423544378805,0.26565317007211536,0.05294412080574472,0.47153608744494946,0.4859472019302969,0.48828154111540306,0.13083550403913244,6.720597411913332e-10,0.09713957458734512,9.8858,88.208,2.832,27.0
0.24054506421089172,0.0137,0.9208715596330275,0.0466783069279216,0.04956867579432684,0.3046670953432719,0.04714065038282938,0.46621544117517505,0.47118886182021386,0.4858855050706135,0.12560374874485916,7.266578450071393e-10,0.09392708539962769,9.826,88.745,2.85,28.0
0.26888132095336914,0.0137,0.9277522935779816,0.05170272304377428,0.05390156311604595,0.21862386805670597,0.04379498377579068,0.4664599876076891,0.4747962311441151,0.48194998693101077,0.1286790352172563,7.691198788961628e-10,0.09818791598081589,9.8393,88.625,2.846,29.0
0.23595184087753296,0.0137,0.9288990825688074,0.04200581474861964,0.042971827158140484,0.16007572412490845,0.03948060908448806,0.45869388484001705,0.4768374527980816,0.4814662179987279,0.11626410168913014,8.3290768726485e-10,0.10101529955863953,9.7861,89.106,2.861,30.0
0.2576870918273926,0.0137,0.9220183486238532,0.05318341862171068,0.05370516532181906,0.2754709442456563,0.05172291199821944,0.46741896925708804,0.4864719051491731,0.4907462377772507,0.12821786848344832,7.829612513887696e-10,0.10179828852415085,9.8179,88.817,2.852,31.0
0.2498328983783722,0.0137,0.9288990825688074,0.045574303818952056,0.0474235025013438,0.2007368741364315,0.0448322056220212,0.48185454905722985,0.49125069242202046,0.49526562464858437,0.12015157906189944,8.390277916880962e-10,0.10517364740371704,9.8135,88.857,2.853,32.0
0.2778741121292114,0.0137,0.9254587155963303,0.054397429963317506,0.05628445039908059,0.342616339524587,0.05299911764236767,0.4652068652461209,0.490432454756634,0.49401432568165465,0.1285423344115694,8.223868808165946e-10,0.10616352409124374,9.806,88.925,2.855,33.0
0.23763570189476013,0.0137,0.9243119266055045,0.04737130737085954,0.04952482355506492,0.29243843121962115,0.047731711708624426,0.46882149543430884,0.49007595100098617,0.48658092176301915,0.12035008086464921,8.161104569914812e-10,0.10681170225143433,9.9349,87.771,2.818,34.0
0.2527317404747009,0.0137,0.9185779816513762,0.05329500090911852,0.05405066000701382,0.3236148953437805,0.05347603785062055,0.46734033773630745,0.4881247507252837,0.4913086465927636,0.12732782874531898,8.495628089910667e-10,0.10776787996292114,9.9249,87.859,2.821,35.0
0.27707725763320923,0.0137,0.9231651376146789,0.05333445508272279,0.05396369062155836,0.15294291973114016,0.053871542283701244,0.45970407753158804,0.492816101940136,0.4959751419927495,0.12954987793164377,8.881594903975554e-10,0.10819510370492935,9.8307,88.702,2.848,36.0
0.2656233608722687,0.0137,0.9197247706422018,0.05464116565951517,0.05611312339710362,0.28079424733700964,0.05477380991802303,0.47730439735019775,0.48704957415057987,0.4915103710570184,0.1308324023308276,8.051206923376242e-10,0.10625570267438889,9.8127,88.865,2.853,37.0
0.2777820825576782,0.0137,0.9231651376146789,0.05193645965068715,0.054500391415518996,0.2326491815703256,0.05223702359090157,0.4630465861959303,0.48709558022443,0.4934318128688482,0.12739274039198067,8.667153106323155e-10,0.10960356146097183,9.8277,88.729,2.849,38.0
0.273362934589386,0.0137,0.926605504587156,0.05125854410436177,0.05423834595301643,0.20680209346439526,0.05148912310053449,0.45336468474336683,0.47855968160380485,0.49274558008903047,0.12634528984566604,8.996134392980082e-10,0.11224695295095444,9.8808,88.252,2.834,39.0
0.25933679938316345,0.0137,0.9288990825688074,0.0512991903708615,0.05493472519767506,0.4011973576112227,0.04767052091042929,0.4629891744050214,0.48013552853876185,0.48896173068478177,0.1212352047040078,8.136566975736059e-10,0.11258917301893234,9.8013,88.968,2.857,40.0
0.2695758044719696,0.0137,0.9220183486238532,0.05382469829616195,0.055607979961803375,0.323056439558665,0.052020527012304425,0.46528720973075394,0.4873849715292584,0.49107611600172496,0.1260387190325485,8.581745869484791e-10,0.1136266365647316,9.8268,88.737,2.849,41.0
0.3116304576396942,0.0137,0.9197247706422018,0.060836204284921674,0.06162194771731675,0.3616126605442592,0.057762141416379066,0.4597987194512465,0.4730807801463531,0.49228745836047255,0.1361791523997278,8.491838343616109e-10,0.11349595338106155,9.8007,88.973,2.857,42.0
0.29445138573646545,0.0137,0.9185779816513762,0.058986607016226586,0.05909079577028324,0.2989624166488647,0.05908499705955522,0.4612693527296084,0.47847847386870346,0.4981657249909487,0.13323860950580155,8.697422226866536e-10,0.11475322395563126,9.7927,89.046,2.859,43.0
0.2685772180557251,0.0137,0.9220183486238532,0.053548410534858676,0.05416025334452235,0.3724233933857509,0.05366447062120525,0.4663824327114997,0.48537744836842267,0.4927558242700488,0.12742401114672122,8.3853518573207e-10,0.1154535636305809,9.8051,88.933,2.856,44.0
0.31086286902427673,0.0137,0.9254587155963303,0.05851548178753717,0.062327378699684174,0.2482729196548462,0.056111327141796764,0.46920961629856134,0.49304375436135667,0.5008514924773558,0.13343325977033502,9.505924936092924e-10,0.11766538769006729,9.7894,89.076,2.86,45.0
0.2986026704311371,0.0137,0.9220183486238532,0.058269316108401734,0.062378049350168496,0.4508946493819908,0.05721043815853398,0.46787868127519017,0.47229859008929576,0.496092611273233,0.133905500897593,9.055914351741023e-10,0.11827199906110764,9.7832,89.132,2.862,46.0
0.2927272617816925,0.0137,0.9208715596330275,0.05902056717271109,0.061637466777662894,0.40150303732265125,0.0565189056166815,0.454357375266233,0.4668380797626911,0.49787925128080257,0.13302729502283903,8.82929895862361e-10,0.11526262760162354,11.0648,78.809,2.531,47.0
0.29678624868392944,0.0137,0.9231651376146789,0.053934670506267365,0.055113276595424934,0.20182193951173266,0.052634923624883,0.4591785042164883,0.478744244122825,0.4975469768927757,0.13246221431992775,9.439086179341416e-10,0.1158815249800682,9.8071,88.915,2.855,48.0
0.28479284048080444,0.0137,0.9288990825688074,0.05396999405064719,0.05433499753804141,0.2657049894332886,0.049276840386040716,0.4514536375529926,0.484383004588621,0.4929790468984786,0.1255045615720288,9.361164066135075e-10,0.11633998155593872,9.9045,88.041,2.827,49.0
0.2893713116645813,0.0137,0.9243119266055045,0.05477107446128078,0.05918589577750612,0.25345673561096194,0.05484825441049872,0.4657872915267945,0.4818859090942735,0.4985698417947938,0.12947630670798296,8.725796196706881e-10,0.11608007550239563,9.8046,88.937,2.856,50.0
0.29910600185394287,0.0137,0.9162844036697247,0.0601123528332885,0.060112395414195045,0.32009090618653735,0.06019533480252694,0.45756450265037774,0.4682882296584345,0.49703417999975036,0.1350820863135194,9.778299281393288e-10,0.1179681196808815,9.8131,88.861,2.853,51.0
0.2800329625606537,0.0137,0.9231651376146789,0.05830130056230304,0.058301266079337076,0.3082269941057477,0.05345035091452642,0.4631176997638569,0.4800886728850809,0.4948203978323147,0.13389167381059316,8.809972196210936e-10,0.11686976999044418,9.9206,87.897,2.822,52.0
0.29753378033638,0.0137,0.9220183486238532,0.05716144854049065,0.05716150721808503,0.22601839701334636,0.0559696035647611,0.4662179109149959,0.4951042956033711,0.49739308203450056,0.13338541463464312,9.610611195753904e-10,0.11837953329086304,9.8281,88.725,2.849,53.0
0.3231560289859772,0.0137,0.9208715596330275,0.06016494675513799,0.06549533330536353,0.2067635416984558,0.05885433713230517,0.46228305795712943,0.4938580416466879,0.49884733975305173,0.13988378505835705,8.862788836161428e-10,0.11912290006875992,9.8244,88.758,2.85,54.0
0.3045349717140198,0.0137,0.9220183486238532,0.05603210422970835,0.0564224009847732,0.21090659969731385,0.05580692731459204,0.46590796342262863,0.4918770134278859,0.49490228681702936,0.1342972195391908,9.252805743820147e-10,0.12057250738143921,9.8478,88.548,2.843,55.0
0.30588167905807495,0.0137,0.9243119266055045,0.059446254522975486,0.0601741322941027,0.25296329789691496,0.05511002714207411,0.472743265644306,0.49083899467012443,0.4996944400739189,0.1331336229214108,9.622075358706184e-10,0.12021365016698837,9.8287,88.72,2.849,56.0
0.31573203206062317,0.0137,0.9197247706422018,0.06057220341962409,0.06273686801579487,0.40854058663050336,0.0605752739474314,0.47526095335657426,0.4937409265037796,0.4971446373726482,0.13666757292341564,9.45722944400984e-10,0.12083139270544052,9.8149,88.844,2.853,57.0
0.3019806742668152,0.0137,0.9231651376146789,0.05713271629919704,0.058449470438864164,0.24671399593353271,0.05596146083206212,0.46742625433771423,0.4942264926484695,0.49936171002934215,0.13385185503332098,1.0018842422354624e-09,0.12130510807037354,9.8057,88.928,2.855,58.0
0.30638688802719116,0.0137,0.9197247706422018,0.060667252321855755,0.06066717725720283,0.27534231117793495,0.05921816771183539,0.4667453474504827,0.49926863373408625,0.49951958598290497,0.1350505281819491,9.863114769359527e-10,0.1214156374335289,9.9357,87.765,2.818,59.0
0.3043578863143921,0.0137,0.9220183486238532,0.05664922618264451,0.058178692309820285,0.2801445381981986,0.056675837810980054,0.4662120877160544,0.49636422901730903,0.49901312264602515,0.13475469989458788,9.929171929101699e-10,0.12158951163291931,9.6134,90.706,2.913,60.0
