eval_loss,eval_model_preparation_time,eval_accuracy,eval_ece,eval_classwise_ece,eval_mce,eval_ace,eval_thresholded_ace_01,eval_thresholded_ace_001,eval_thresholded_ace_0001,eval_brier_score,eval_hyper_B_std,eval_hyper_B_mean,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.21607302129268646,0.0152,0.9323394495412844,0.034793080061400715,0.03834643361528206,0.10713522598661229,0.03236532402694772,0.4495088949547426,0.4603193883334617,0.47771719089426723,0.11288292259419637,5.481410880747717e-10,0.06757468730211258,9.7731,89.225,2.865,18.0
0.2141088843345642,0.0152,0.9311926605504587,0.03520571160207098,0.03744779772193538,0.13608014583587646,0.031037917104336094,0.44128973196364113,0.4575935178372029,0.4808833897879444,0.11448941724007412,5.301312167027561e-10,0.06919875741004944,9.8731,88.321,2.836,19.0
0.2111835777759552,0.0152,0.9357798165137615,0.03345455188270009,0.03705953541126342,0.13727551698684692,0.03293701138244857,0.4630694221272025,0.47350029698801976,0.4803890919086145,0.10761060818068763,5.726548124584951e-10,0.07222750782966614,9.7753,89.205,2.864,20.0
0.23887766897678375,0.0152,0.9254587155963303,0.04839510019492663,0.04889040255017684,0.30514607164594865,0.04718708493020555,0.46744917369211497,0.4780627707705159,0.49002065701609626,0.11915742697304887,5.660183433064958e-10,0.07580983638763428,9.767,89.28,2.867,21.0
0.25608348846435547,0.0152,0.9197247706422018,0.05224493685938901,0.052244983171059446,0.24729367494583132,0.05268576310588679,0.4835333223937847,0.4799116368038805,0.4937433339296274,0.1265106231070142,5.860935625712216e-10,0.0795065239071846,9.7568,89.374,2.87,22.0
0.2260405272245407,0.0152,0.9334862385321101,0.03957413970877268,0.042472558318201556,0.17279205953373633,0.03016870783283076,0.4575020656584248,0.4715092904111658,0.48072065461626967,0.11567877551504174,6.139326269583023e-10,0.07748963683843613,10.2156,85.36,2.741,23.0
0.2576599419116974,0.0152,0.926605504587156,0.0491048621201734,0.05032274763392492,0.1934566696484884,0.044112984193574414,0.47316084999875047,0.4797729979054014,0.488403899091298,0.12501518176417706,6.260734153329395e-10,0.08299704641103745,10.3357,84.368,2.709,24.0
0.25554823875427246,0.0152,0.9220183486238532,0.048613787654343016,0.050220199515391556,0.31685678164164227,0.048679245379539805,0.46574731885648535,0.4776878438589392,0.4832426222801754,0.12074264721506345,6.958202902751509e-10,0.08419790118932724,9.8761,88.294,2.835,25.0
0.23072989284992218,0.0152,0.9277522935779816,0.04652620195795632,0.04702472168959704,0.2299561421076457,0.04719583751685028,0.4652988589817175,0.46160974138576055,0.49141429248739854,0.12049797266261968,7.188418749137782e-10,0.08850306272506714,9.8848,88.216,2.833,26.0
0.25100934505462646,0.0152,0.9254587155963303,0.04625438256274672,0.054279920476843366,0.13320209980010989,0.0463990192484418,0.46916917944797365,0.47189003338462626,0.48776121216430574,0.12256834009221393,7.377731203739302e-10,0.08629465103149414,9.8817,88.244,2.834,27.0
0.24558326601982117,0.0152,0.926605504587156,0.05095714111940575,0.05095711392414578,0.2539148688316345,0.048186411346317425,0.4654479830905629,0.47911991180571445,0.4857594440938822,0.12351002317479251,6.728555490553845e-10,0.08549850434064865,9.8056,88.929,2.856,28.0
0.23883238434791565,0.0152,0.9220183486238532,0.04624507268634411,0.04742380715169678,0.31609976291656494,0.045841542269111774,0.4566219266247372,0.46433234460242157,0.47920711592931586,0.11871788430905907,7.557332537544426e-10,0.08999017626047134,9.8164,88.831,2.852,29.0
0.2611498236656189,0.0152,0.9254587155963303,0.04879251177157835,0.05193070492465819,0.32170912394156825,0.049079754347101275,0.4505902831629631,0.4779728620279965,0.49029353522237545,0.1229956688399968,7.038778448986704e-10,0.09110059589147568,9.9084,88.006,2.826,30.0
0.22851210832595825,0.0152,0.926605504587156,0.04449737700847311,0.04657162430267911,0.22797672174595018,0.04446042869069161,0.46257511306341903,0.48025378060895657,0.4877934237426641,0.11375857193771499,7.295710702237557e-10,0.08927389234304428,9.786,89.107,2.861,31.0
0.2357117235660553,0.0152,0.930045871559633,0.04816506003294513,0.049557474592685655,0.26878389987078577,0.04477477101011015,0.4713562319494701,0.4855419970370346,0.489253175928118,0.11760635698886249,7.356296127802864e-10,0.08980738371610641,9.7852,89.114,2.861,32.0
0.2608351409435272,0.0152,0.926605504587156,0.0485541123315829,0.049883926469392645,0.25500169992446897,0.04865176046113356,0.45477974300640295,0.4685765446370488,0.4911907680749593,0.12069661946857622,7.295000159501797e-10,0.09186287969350815,9.7973,89.004,2.858,33.0
0.23669104278087616,0.0152,0.930045871559633,0.04647345417136449,0.04974623327463899,0.538160400731223,0.04366560047919596,0.4587471620073073,0.47264578285129166,0.48714581868949575,0.11472627003705539,7.787359090904999e-10,0.09414952993392944,9.9256,87.854,2.821,34.0
0.24490027129650116,0.0152,0.9334862385321101,0.04339920312439625,0.04339920915556442,0.22826478878657025,0.042958921180405736,0.4656553223524525,0.47847685711628285,0.4878171727860225,0.11115285053309429,7.70076724609936e-10,0.09374809265136719,9.7936,89.038,2.859,35.0
0.24748125672340393,0.0152,0.9277522935779816,0.04879832295102815,0.05052379169020749,0.2739134430885315,0.04765135008807577,0.472108698697684,0.48405244407055986,0.4936210248792072,0.11884593748854598,7.671114299334647e-10,0.09258753061294556,9.8055,88.929,2.856,36.0
0.26342877745628357,0.0152,0.9392201834862385,0.049363430623614424,0.0493844218838879,0.45491182804107666,0.042308655627276925,0.4713203325286036,0.47758704299071375,0.49278201930425286,0.11216626145642744,7.331000806409804e-10,0.09468203783035278,9.7907,89.064,2.86,37.0
0.2591639459133148,0.0152,0.9323394495412844,0.049506320319044506,0.049506298480491345,0.2824827631314596,0.04575831942055203,0.45731833597138466,0.47604939574846794,0.49169872626002076,0.11875124783376714,7.999290119187208e-10,0.09586557745933533,9.7756,89.202,2.864,38.0
0.2563171088695526,0.0152,0.9334862385321101,0.046281592219794526,0.04871970605384985,0.2677594224611918,0.046204166469770824,0.46133492631843215,0.47604191903305926,0.4929711668147829,0.11473881001942113,7.579217253805837e-10,0.0957856997847557,9.7951,89.024,2.859,39.0
0.2740813195705414,0.0152,0.930045871559633,0.05201905665047668,0.05649896686252658,0.25103827623220587,0.05213763845076253,0.4669358821604217,0.47975752331901167,0.5003620633170454,0.11966489207980838,7.912035471235868e-10,0.09702859073877335,9.9076,88.014,2.826,40.0
0.23958495259284973,0.0152,0.9323394495412844,0.04861678135231004,0.051635004836882235,0.3174060384432475,0.04195791537608575,0.45985813138488313,0.4713848727989743,0.48782934027378466,0.11347290635901945,7.905451293588328e-10,0.09996086359024048,9.7791,89.17,2.863,41.0
0.2599348723888397,0.0152,0.9323394495412844,0.045411372540194006,0.04830811890974267,0.1388793349266052,0.04552435334942757,0.45466256285271117,0.45333051473573094,0.48690883190407275,0.11513982796894126,7.838896753931124e-10,0.1000487208366394,9.7988,88.99,2.857,42.0
0.2641753852367401,0.0152,0.9323394495412844,0.04812132731216761,0.04812125850617331,0.32478609505821676,0.04716903121646393,0.46981237102244217,0.48085848227244504,0.49084668059606323,0.11495736193878124,7.899814136180794e-10,0.10193698853254318,9.8005,88.975,2.857,43.0
0.2409491091966629,0.0152,0.9311926605504587,0.04457914405459662,0.044579167086406774,0.2472408154736394,0.04470177227203998,0.4629784293422763,0.4706949896032448,0.48838298270501734,0.11122383827296095,8.178726029761663e-10,0.10270106792449951,9.8445,88.578,2.844,44.0
0.26356270909309387,0.0152,0.9288990825688074,0.04897976447956283,0.05507014821114771,0.25284022092819214,0.04908194105832947,0.4661226814967536,0.4767340821769232,0.493918786204556,0.12018261573901522,8.693727404640583e-10,0.10347465425729752,9.868,88.366,2.837,45.0
0.281197726726532,0.0152,0.930045871559633,0.052155210952693126,0.05635642101123092,0.30011000898149276,0.05228792062593163,0.4767055767705553,0.49167896097872493,0.49939560108736547,0.11975686444193208,8.385162009183489e-10,0.10186959058046341,9.8008,88.972,2.857,46.0
0.2555532455444336,0.0152,0.930045871559633,0.04716362024939385,0.04895632638336467,0.2762410290100995,0.04736094798790206,0.45652430081512874,0.46927959518596124,0.4955342872555541,0.1136257438251013,8.042017607401419e-10,0.10271159559488297,9.8354,88.659,2.847,47.0
0.28552037477493286,0.0152,0.9254587155963303,0.055079676962773785,0.055800201455953546,0.3559782385826111,0.05515529946723115,0.4556639186809037,0.4774186509944823,0.49424404716849774,0.12230743023951325,8.144240837282268e-10,0.10272097587585449,9.8701,88.348,2.837,48.0
0.2969745993614197,0.0152,0.930045871559633,0.05136129273733961,0.0541314388873107,0.06670312370572773,0.0514159258625923,0.46891601678434314,0.48407264507169334,0.49610831949628603,0.12392515355263851,7.824875747353133e-10,0.10392236709594727,9.8055,88.93,2.856,49.0
0.29500964283943176,0.0152,0.9311926605504587,0.05369140180425907,0.05369130856159395,0.22692857848273384,0.04906557322642124,0.4693758779522049,0.4863787690615221,0.49423341972843743,0.12396876494781024,7.891192699283067e-10,0.10367564111948013,9.789,89.08,2.86,50.0
0.2744143307209015,0.0152,0.9311926605504587,0.049803972996156194,0.05163780114172377,0.24501079320907593,0.047922183887674163,0.46552997334498386,0.48827729804328135,0.49274529294610003,0.11766283685697708,8.264464668172877e-10,0.1057996153831482,9.7719,89.235,2.865,51.0
0.2636275589466095,0.0152,0.926605504587156,0.05515004913194465,0.05515004145307252,0.3525261640548706,0.05523567332313695,0.46469910409364035,0.4803980212184048,0.4977337751713653,0.12041292325738437,8.464648426631527e-10,0.10604942589998245,9.785,89.116,2.862,52.0
0.2759593427181244,0.0152,0.926605504587156,0.054270925666761005,0.0568667191677244,0.66309654712677,0.054339575658150764,0.47016097734095325,0.4881192100008915,0.49806215279957106,0.12117627321974112,8.179010246855967e-10,0.10673753172159195,9.8576,88.459,2.84,53.0
0.27370190620422363,0.0152,0.9277522935779816,0.05425928724468305,0.05425926128139616,0.39096016775478015,0.0543519660420374,0.46559270409122855,0.4890462516467113,0.4945403812034616,0.11889757030245708,8.193789535759777e-10,0.1062670350074768,9.7578,89.364,2.869,54.0
0.2727544903755188,0.0152,0.9311926605504587,0.05221863658329758,0.05403938584153567,0.28961196771034825,0.05161563395907027,0.4742399658411741,0.4915530160413568,0.4974977372343796,0.11936816153847302,8.397383344238563e-10,0.10708674043416977,9.7893,89.077,2.86,55.0
0.27001550793647766,0.0152,0.926605504587156,0.05533068258007737,0.055330697280982784,0.39407652616500854,0.05541934209679243,0.47489297296387606,0.490300681168104,0.4990583320314568,0.12008487963971368,9.234971121152569e-10,0.10742964595556259,9.865,88.394,2.838,56.0
0.2861435115337372,0.0152,0.926605504587156,0.05579277661141999,0.05722000544096147,0.32638655106226605,0.05613002023839076,0.47798208408395326,0.4808074690562745,0.49496275121797695,0.1244401551162385,8.434426490566693e-10,0.10751265287399292,9.8169,88.827,2.852,57.0
0.28558066487312317,0.0152,0.9288990825688074,0.052887671379321224,0.05371549233624398,0.35418736934661865,0.05305075160133729,0.4798021139727244,0.48509681316780684,0.4966397656011095,0.12203728838045438,8.791498085081173e-10,0.10737854242324829,9.7912,89.06,2.86,58.0
0.2906496822834015,0.0152,0.9254587155963303,0.057199946305620544,0.05801411779221457,0.5406794415579902,0.057359922027915976,0.47567152379140737,0.48615691969148345,0.49752169953235104,0.12431747301362342,8.361785153176982e-10,0.1071837767958641,9.8239,88.763,2.85,59.0
0.2879576086997986,0.0152,0.9243119266055045,0.05794612591693158,0.059486201956041526,0.3869762023289999,0.05811398797625795,0.47309720700973246,0.48800791461694865,0.495968241465253,0.12472615916138818,8.953027763602961e-10,0.1072867214679718,9.577,91.051,2.924,60.0
